,ID,EAR,MAR,CIR,MOE,State
41,98,0.319136277,0.928592494,0.648892295,2.909705233,0
42,98,0.314710908,0.893374304,0.625275949,2.838714137,0
43,98,0.306197791,0.878425187,0.646473774,2.868816209,0
44,98,0.269041026,0.880019297,0.614870413,3.270948341,0
45,98,0.273651103,0.899742805,0.566162074,3.28791953,0
46,98,0.288144969,0.929097653,0.589297213,3.224410469,0
47,98,0.264899247,0.890925426,0.599116714,3.363261453,0
48,98,0.329565469,0.900398688,0.638816275,2.732078363,0
49,98,0.301857231,0.854791033,0.619356222,2.831772591,0
50,98,0.305436417,0.858784273,0.625689078,2.811663004,0
51,98,0.294907293,0.879132396,0.645777453,2.981046639,0
52,98,0.3038358,0.903705942,0.632071139,2.974323443,0
53,98,0.316484247,0.924749885,0.634945166,2.921946012,0
54,98,0.316484247,0.909950711,0.634945166,2.875184842,0
55,98,0.299438326,0.918622841,0.604035359,3.067819857,0
56,98,0.321738335,0.904664036,0.653424314,2.811800579,0
57,98,0.344055125,0.908074413,0.698486447,2.639328255,0
58,98,0.316484247,0.869488134,0.674063092,2.747334634,0
59,98,0.317007919,0.911319817,0.656546712,2.874754103,0
60,98,0.309663717,0.902248703,0.633303839,2.913640355,0
61,98,0.313648291,0.895533993,0.657862579,2.855217193,0
62,98,0.287720276,0.87969604,0.614411948,3.057469745,0
63,98,0.305080703,0.895936485,0.630051115,2.936719614,0
64,98,0.307701394,0.884762923,0.639740446,2.875394585,0
65,98,0.227751077,0.898562538,0.533444904,3.945371188,0
66,98,0.307286813,0.924483964,0.62546968,3.008537707,0
67,98,0.309423042,0.914688462,0.644927555,2.956109724,0
68,98,0.310086836,0.902110595,0.636020467,2.909219255,0
69,98,0.250459136,0.878359781,0.539907251,3.50699837,0
70,98,0.317404987,0.889830722,0.6405623,2.803455386,0
71,98,0.312808805,0.910253037,0.614986615,2.909934191,0
72,98,0.341667965,0.879162203,0.655879691,2.573147886,0
73,98,0.319855907,0.93084453,0.647806347,2.910199586,0
74,98,0.320020986,0.877268488,0.631781436,2.741284251,0
75,98,0.295002923,0.931822238,0.592285906,3.158688147,0
76,98,0.31189849,0.886819689,0.616467091,2.843295877,0
77,98,0.312292884,0.901427682,0.63123401,2.886481664,0
78,98,0.297845976,0.908710143,0.598805127,3.050939801,0
79,98,0.310190529,0.923765502,0.623104188,2.978058375,0
80,98,0.297965429,0.886963284,0.60607134,2.976732193,0
81,98,0.290728423,0.937560143,0.603790834,3.224865778,0
82,98,0.288145429,0.904219312,0.612276327,3.138065783,0
83,98,0.307858217,0.88732176,0.644334152,2.882241603,0
84,98,0.305176786,0.925272071,0.625606808,3.031921534,0
85,98,0.232238977,0.92915545,0.539577932,4.000859217,0
86,98,0.236147185,0.91129926,0.553615488,3.859030799,0
87,98,0.293470234,0.866754601,0.635140634,2.953466831,0
88,98,0.286042911,0.819074928,0.58568242,2.863468722,0
89,98,0.227754944,0.893552994,0.506579281,3.923308887,0
90,98,0.24418717,0.783530686,0.556750996,3.208729953,0
91,98,0.302252238,0.764421854,0.601350613,2.529085833,0
92,98,0.281930201,0.851550355,0.584374508,3.02042971,0
93,98,0.282986314,0.830737771,0.584058886,2.935611127,0
94,98,0.257711922,0.808293777,0.601453045,3.136423687,0
95,98,0.176589023,0.987787191,0.484053076,5.593706636,0
96,98,0.288642186,0.871421616,0.591832362,3.019037609,0
97,98,0.285021895,0.841783929,0.590115113,2.953400929,0
98,98,0.296133308,0.896829571,0.607981987,3.028465721,0
99,98,0.311759724,0.853199906,0.65239079,2.736722673,0
100,98,0.321708862,0.960208311,0.649744308,2.984712032,0
101,98,0.315171855,0.860861336,0.628191542,2.731402953,0
102,98,0.315417002,0.852527799,0.614685387,2.702859367,0
103,98,0.280834046,0.884229113,0.545099551,3.148582322,0
104,98,0.315380681,0.90058502,0.593149651,2.855549103,0
105,98,0.311759724,0.882189558,0.611536831,2.829709836,0
106,98,0.292442306,0.881554002,0.575473207,3.014454416,0
107,98,0.323861761,0.867412155,0.609863019,2.678340756,0
108,98,0.306584962,0.876276473,0.655196458,2.858184786,0
109,98,0.299699689,0.867328395,0.581598043,2.893991646,0
110,98,0.329036934,0.891082873,0.653152827,2.708154556,0
111,98,0.315592458,0.873243455,0.617861312,2.766997223,0
112,98,0.28943607,0.858329624,0.561518807,2.965524043,0
113,98,0.287989902,0.898571752,0.571872115,3.120150207,0
114,98,0.317822861,0.849506298,0.629519666,2.672892361,0
115,98,0.32136281,0.874390317,0.630788926,2.720882102,0
116,98,0.327975389,0.85518448,0.654509,2.607465402,0
117,98,0.311125893,0.849444711,0.605854986,2.73022828,0
118,98,0.306112662,0.842876427,0.613759958,2.753484362,0
119,98,0.303290226,0.887847229,0.602555129,2.927384902,0
120,98,0.32481668,0.844764801,0.656328955,2.600743292,0
121,98,0.32481668,0.883190195,0.648940776,2.719042003,0
122,98,0.311655723,0.883647286,0.595605931,2.83533149,0
123,98,0.316687301,0.871565791,0.659083617,2.752133692,0
124,98,0.316687301,0.869141637,0.637167256,2.744478967,0
125,98,0.325966167,0.885272454,0.618004805,2.715841527,0
126,98,0.266756437,0.87060158,0.527303855,3.263657251,0
127,98,0.318690335,0.890559823,0.601610576,2.794436247,0
128,98,0.295300966,0.860660942,0.594814797,2.91452126,0
129,98,0.282680534,0.92232114,0.563534242,3.262768487,0
130,98,0.287451591,0.792176061,0.584174859,2.755859024,0
131,98,0.261025232,0.914594531,0.563437323,3.503854866,0
132,98,0.280005175,0.839782067,0.574496829,2.999166235,0
133,98,0.269109187,0.85070525,0.566316385,3.161189916,0
134,98,0.314967451,0.851933157,0.663181352,2.704829197,0
135,98,0.29412836,0.855843305,0.583684866,2.909761247,0
136,98,0.286576014,0.867336113,0.595582788,3.026548182,0
137,98,0.307952425,0.863398981,0.618971731,2.803676508,0
138,98,0.293709655,0.840294246,0.589558977,2.860969101,0
139,98,0.282540538,0.854720674,0.57952675,3.02512581,0
140,98,0.298387537,0.845018051,0.609255815,2.831948204,0
141,98,0.286604822,0.85548441,0.605732718,2.984891894,0
142,98,0.289075919,0.861084942,0.58558044,2.97875017,0
143,98,0.262056709,0.87063407,0.534487239,3.322311697,0
144,98,0.282986314,0.842465084,0.557040476,2.977052398,0
145,98,0.275535753,0.875923158,0.56903472,3.178981848,0
146,98,0.27177756,0.857744097,0.577966082,3.156051944,0
147,98,0.272338432,0.878291467,0.54700431,3.225000093,0
148,98,0.290104045,0.83240424,0.575037699,2.869330004,0
149,98,0.271189458,0.848528137,0.577969875,3.128912691,0
150,98,0.269057444,0.850814058,0.53733365,3.162202265,0
151,98,0.282014942,0.861184398,0.59967017,3.053683579,0
152,98,0.296998199,0.886206178,0.578137179,2.983877278,0
153,98,0.268507637,0.885998925,0.586318343,3.299715918,0
154,98,0.261498095,0.867930621,0.552212272,3.319070526,0
155,98,0.261424948,0.873325042,0.586862934,3.340633894,0
156,98,0.247454245,0.868321727,0.552823554,3.509019325,0
157,98,0.304564782,0.861260331,0.631277667,2.827839538,0
158,98,0.298734422,0.846729312,0.624821673,2.834388174,0
159,98,0.272859189,0.850184758,0.575989867,3.115837006,0
160,98,0.287476883,0.840198688,0.61917491,2.922665223,0
161,98,0.262480936,0.845951975,0.569045717,3.222908251,0
162,98,0.291147453,0.824610384,0.603954258,2.832277512,0
163,98,0.287476883,0.832066382,0.61917491,2.894376668,0
164,98,0.276024144,0.842840474,0.580799515,3.053502723,0
165,98,0.254607859,0.869170047,0.551866693,3.413759688,0
166,98,0.308249394,0.80106737,0.614794027,2.598763808,0
167,98,0.298628366,0.864648441,0.59862469,2.895399565,0
168,98,0.266130964,0.85907619,0.571246592,3.228020439,0
169,98,0.286595584,0.86352924,0.621741099,3.013058427,0
170,98,0.283266769,0.872386747,0.605594333,3.07973558,0
171,98,0.262351348,0.85457141,0.541745812,3.257354756,0
172,98,0.280821246,0.856135974,0.576200879,3.048686617,0
173,98,0.274092874,0.872290587,0.542825631,3.182463574,0
174,98,0.258303913,0.87990055,0.555114392,3.406454594,0
175,98,0.180278835,1.033934244,0.428434148,5.73519483,0
176,98,0.237756129,1.090783375,0.475326095,4.587824416,0
177,98,0.260471592,1.070949992,0.523413321,4.111580778,0
178,98,0.274381627,1.06702345,0.618480962,3.888829814,0
179,98,0.288243252,1.029028542,0.575621751,3.570000456,0
180,98,0.258901584,1.043821907,0.570419531,4.031732409,0
181,98,0.283184137,1.05446643,0.560333512,3.72360699,0
182,98,0.327257276,1.057726113,0.605008494,3.232093498,0
183,98,0.343512183,1.027643986,0.687070658,2.991579446,0
184,98,0.346918785,1.072118957,0.670648836,3.090403302,0
185,98,0.341128546,1.113770795,0.6544458,3.264959233,0
186,98,0.332561587,1.107198161,0.615356431,3.329302617,0
187,98,0.336396189,1.058205315,0.642441517,3.145711369,0
188,98,0.34650384,1.087389598,0.656761012,3.138174736,0
189,98,0.339607385,1.119172425,0.639432859,3.295489073,0
190,98,0.339608821,1.074931535,0.646949625,3.165204985,0
191,98,0.270171613,1.065168743,0.554792713,3.942563502,0
192,98,0.337587155,1.151125741,0.599979049,3.409862381,0
193,98,0.326666392,1.063017822,0.626543695,3.254138921,0
194,98,0.344051257,1.189703067,0.631452891,3.457923903,0
195,98,0.322614322,1.170987296,0.573491212,3.629681682,0
196,98,0.349030515,1.14754698,0.655738685,3.287812757,0
197,98,0.298784155,1.170341146,0.536032932,3.917012089,0
198,98,0.349390898,1.183442333,0.672238256,3.387158453,0
199,98,0.349219278,1.169888062,0.674506387,3.350009971,0
200,98,0.338533587,1.15667222,0.647601517,3.416713331,0
201,98,0.346785714,1.153388796,0.657613071,3.325940915,0
202,98,0.293502933,1.161213283,0.587167454,3.956394134,0
203,98,0.325431169,1.15182263,0.62652273,3.539374036,0
204,98,0.341286766,1.134800149,0.668402697,3.325063444,0
205,98,0.338857508,1.157933614,0.642627784,3.417169718,0
206,98,0.346593911,1.200485861,0.643693442,3.463666914,0
207,98,0.341098003,1.155581775,0.621539112,3.387829197,0
208,98,0.363039197,1.203928395,0.708772418,3.316249056,0
209,98,0.333291349,1.179290523,0.635815225,3.53831723,0
210,98,0.304744185,1.166316474,0.609669429,3.827198451,0
211,98,0.304538836,1.157999643,0.619037255,3.802469528,0
212,98,0.334362672,1.17638029,0.588884526,3.518276378,0
213,98,0.321677144,1.168942254,0.564992178,3.633899006,0
214,98,0.342006419,1.106961731,0.655353478,3.236669455,0
215,98,0.321091807,1.176991923,0.585786115,3.66559314,0
216,98,0.302626598,1.147596322,0.554628356,3.792119823,0
217,98,0.328496813,1.152562961,0.603364673,3.508597085,0
218,98,0.333480183,1.159298245,0.595064309,3.476363227,0
219,98,0.331610897,1.162589032,0.593320478,3.505883074,0
220,98,0.325783972,1.181057214,0.590899369,3.625277228,0
221,98,0.312852194,1.18529327,0.563691773,3.788668561,0
222,98,0.301758001,1.182348764,0.560580386,3.918201875,0
223,98,0.304650314,1.140483706,0.590302461,3.743582905,0
224,98,0.305088141,1.161918242,0.570706722,3.808467417,0
225,98,0.293834069,1.158175738,0.59787992,3.941597866,0
226,98,0.325742938,1.143223575,0.594873704,3.509588207,0
227,98,0.309891773,1.148191271,0.560220355,3.705136347,0
228,98,0.309683088,1.16536607,0.591598307,3.763092385,0
229,98,0.289027221,1.160412754,0.553574926,4.014890888,0
230,98,0.229231143,1.156967517,0.510056326,5.047165503,0
231,98,0.325636642,1.22461925,0.611596623,3.760692418,0
232,98,0.342539503,1.195397498,0.63584123,3.48980917,0
233,98,0.328918126,1.159177279,0.621770833,3.524212216,0
234,98,0.343074761,1.196555267,0.630591757,3.487739128,0
235,98,0.324585227,1.179796964,0.628471731,3.634783309,0
236,98,0.332078218,1.176111935,0.677640434,3.541671421,0
237,98,0.331476309,1.178579938,0.604723489,3.555548035,0
238,98,0.308323628,1.169172346,0.609642639,3.792029672,0
239,98,0.340227771,1.189756682,0.609228363,3.496941712,0
240,98,0.32639821,1.167564794,0.607213204,3.577117641,0
241,98,0.246583379,1.108971148,0.560067344,4.497347521,0
242,98,0.129115158,1.105404172,0.40095709,8.561381884,0
243,98,0.336546395,1.111409809,0.598885289,3.302397005,0
244,98,0.28295059,1.091100717,0.585798764,3.85615282,0
245,98,0.32607251,1.116103645,0.593807523,3.422869482,0
246,98,0.351529239,1.106687896,0.615727152,3.148210086,0
247,98,0.313432836,1.123066957,0.60983457,3.583118387,0
248,98,0.19331615,1.073482227,0.458901434,5.552987809,0
249,98,0.121726143,1.080654733,0.497705068,8.877753845,0
250,98,0.230193613,1.111604664,0.546980179,4.828998731,0
251,98,0.235800559,1.061228233,0.542179183,4.500533142,0
252,98,0.280152035,1.054022415,0.575487871,3.762322892,0
253,98,0.258022474,1.085855505,0.565141374,4.208375678,0
254,98,0.299457603,1.05902818,0.570060166,3.536487871,0
255,98,0.277433919,1.07308387,0.572730392,3.867889965,0
256,98,0.317976037,1.087624397,0.577885826,3.420460252,0
257,98,0.347853037,1.087744807,0.672298637,3.127024029,0
258,98,0.268349084,1.088763673,0.557391853,4.05726622,0
259,98,0.25383812,1.06350105,0.553384738,4.189682182,0
260,98,0.354413769,1.107619525,0.636997781,3.125215838,0
261,98,0.336713225,1.088104249,0.629924967,3.231545917,0
262,98,0.319348931,1.076511726,0.630264976,3.370957657,0
263,98,0.322915236,1.090925539,0.61817056,3.378365027,0
264,98,0.335389697,1.147982592,0.598755616,3.422832016,0
265,98,0.325142694,1.173776588,0.55581092,3.610035256,0
266,98,0.338345173,1.18503165,0.606987241,3.502434039,0
267,98,0.30117763,1.145330061,0.54698411,3.802839082,0
268,98,0.310587743,1.169255797,0.545670213,3.76465531,0
269,98,0.321675722,1.146919437,0.595224492,3.565452277,0
270,98,0.332090839,1.18678091,0.598804463,3.573663494,0
271,98,0.325328257,1.189218693,0.644070685,3.655442367,0
272,98,0.312525086,1.183490392,0.545989935,3.786865262,0
273,98,0.31718904,1.154073624,0.574319232,3.638441051,0
274,98,0.322354436,1.160262787,0.562134874,3.599338674,0
275,98,0.349409115,1.178441359,0.611036529,3.372669193,0
276,98,0.33896319,1.157352961,0.627246233,3.414391277,0
277,98,0.32066153,1.165635043,0.587156597,3.635094743,0
278,98,0.331526677,1.176185099,0.607763509,3.54778418,0
279,98,0.326298418,1.181157057,0.568208976,3.619867552,0
280,98,0.329812167,1.175985225,0.611847524,3.565621114,0
281,98,0.340234202,1.152429739,0.641087582,3.38716605,0
282,98,0.317364132,1.145239145,0.626263644,3.608596654,0
283,98,0.320962278,1.18293973,0.571996797,3.685603608,0
284,98,0.315163919,1.177978238,0.600999604,3.737668453,0
285,98,0.336642368,1.148240817,0.63424507,3.410862459,0
286,98,0.314503503,1.161408796,0.595124417,3.69283262,0
287,98,0.311529996,1.182612839,0.609096393,3.796144367,0
288,98,0.336671348,1.169362819,0.638972166,3.473306611,0
289,98,0.344819466,1.189530421,0.659764591,3.449719456,0
290,98,0.325246707,1.203598803,0.591495893,3.70057183,0
291,98,0.311739006,1.163116655,0.602235061,3.731059095,0
292,98,0.337480741,1.169288601,0.629827048,3.464756529,0
293,98,0.333564478,1.155301074,0.626024211,3.463501514,0
294,98,0.275466793,1.179211483,0.555494856,4.280775449,0
295,98,0.308612379,1.160478469,0.617561549,3.760310821,0
296,98,0.316928937,1.187521669,0.621115507,3.746965109,0
297,98,0.308393354,1.181497083,0.613217986,3.831136652,0
298,98,0.330530356,1.190715689,0.655194848,3.602439739,0
299,98,0.313837144,1.193948695,0.642209134,3.804357509,0
0,97,0.24474104,1.157875182,0.585967712,4.731021743,1
1,97,0.268392483,1.157031445,0.614704647,4.310968153,1
2,97,0.305427887,1.158012732,0.655450218,3.791444007,1
3,97,0.303378126,1.173486876,0.643596139,3.868066861,1
4,97,0.252858488,1.164881841,0.575199155,4.606852826,1
5,97,0.24511845,1.158973732,0.554387711,4.728219075,1
6,97,0.242001656,1.190157854,0.541240668,4.917974,1
7,97,0.258228727,1.175856821,0.581058127,4.553547678,1
8,97,0.226392919,1.152630026,0.532871629,5.091281258,1
9,97,0.234211048,1.169855759,0.559638319,4.994878636,1
10,97,0.284983697,1.172592192,0.595256853,4.114593932,1
11,97,0.255537779,1.170593327,0.568884261,4.58090123,1
12,97,0.250059011,1.185301384,0.544192912,4.740086666,1
13,97,0.217953368,1.162306247,0.519045122,5.332820757,1
14,97,0.247414347,1.189525289,0.557955889,4.80782664,1
15,97,0.247721179,1.182443767,0.571890024,4.773284915,1
16,97,0.228852556,1.179334429,0.557787404,5.153249986,1
17,97,0.23961958,1.179541741,0.556755485,4.922559915,1
18,97,0.250574989,1.172398402,0.584578267,4.678832489,1
19,97,0.237045718,1.172398402,0.550709161,4.945874616,1
20,97,0.24187646,1.179008895,0.544903426,4.874425957,1
21,97,0.250103248,1.191630561,0.568652295,4.764554522,1
22,97,0.234526535,1.170593327,0.541346683,4.991304398,1
23,97,0.22583087,1.182443767,0.542027739,5.235970463,1
24,97,0.213170179,1.172208195,0.52451123,5.498931427,1
25,97,0.244957017,1.189891882,0.573481136,4.85755377,1
26,97,0.239410024,1.183308219,0.557498045,4.94260098,1
27,97,0.247837974,1.184478453,0.562347325,4.779245222,1
28,97,0.244676712,1.184478453,0.550911245,4.84099383,1
29,97,0.242468176,1.166035275,0.566315882,4.809023985,1
30,97,0.226511804,1.194953458,0.561144093,5.275457782,1
31,97,0.225853514,1.189608108,0.515308794,5.267166711,1
32,97,0.226199669,1.176206061,0.530189284,5.199857561,1
33,97,0.231584376,1.188705987,0.544966374,5.132928246,1
34,97,0.252858488,1.17846631,0.567188943,4.660576429,1
35,97,0.244457724,1.165253771,0.544716129,4.76668829,1
36,97,0.23961958,1.171274572,0.575991539,4.888058692,1
37,97,0.236748653,1.159967248,0.565467503,4.89957274,1
38,97,0.236626555,1.176392152,0.538440588,4.971513666,1
39,97,0.258563945,1.189915709,0.60090835,4.602017153,1
40,97,0.236633654,1.176525752,0.545839452,4.971929104,1
41,97,0.233769746,1.166277946,0.534569206,4.989002915,1
42,97,0.242367198,1.16169716,0.554877582,4.793128647,1
43,97,0.218809943,1.162012446,0.51227846,5.310601659,1
44,97,0.381783603,1.15309811,0.731537958,3.020292389,1
45,97,0.375135635,1.169282614,0.71764129,3.116959587,1
46,97,0.350593547,1.140053636,0.693712151,3.251781577,1
47,97,0.342168524,1.115106066,0.664617358,3.25893818,1
48,97,0.255690253,1.11661204,0.582012033,4.367049692,1
49,97,0.365949603,1.145416878,0.702341157,3.129985297,1
50,97,0.34632354,1.131758433,0.671631918,3.267922336,1
51,97,0.36463871,1.136205366,0.670919367,3.115975718,1
52,97,0.377695335,1.133586986,0.693481292,3.001326415,1
53,97,0.359039318,1.132348469,0.655413255,3.1538286,1
54,97,0.368280876,1.130180929,0.688387785,3.068801565,1
55,97,0.375070326,1.123733274,0.732451767,2.996060198,1
56,97,0.361106942,1.138956406,0.700485713,3.154069539,1
57,97,0.367401267,1.13313632,0.70404888,3.084192734,1
58,97,0.360934654,1.133084884,0.691350626,3.139307552,1
59,97,0.319850022,1.128870419,0.650360094,3.529374211,1
60,97,0.352340183,1.138219042,0.708018807,3.230454823,1
61,97,0.311387245,1.13164269,0.66936631,3.634197317,1
62,97,0.36464537,1.141185903,0.694574545,3.129577383,1
63,97,0.169089599,1.079920704,0.449624256,6.386677299,1
64,97,0.235806501,1.097224698,0.518640187,4.653072309,1
65,97,0.260683789,1.094330534,0.597991398,4.197923233,1
66,97,0.231171694,1.094272795,0.551378838,4.733593357,1
67,97,0.238608077,1.087501811,0.547830768,4.55769069,1
68,97,0.231576982,1.094260791,0.566796328,4.725257157,1
69,97,0.236943169,1.10749085,0.569947326,4.674077979,1
70,97,0.331889415,1.105328823,0.651966394,3.330413001,1
71,97,0.337678034,1.10155599,0.638602419,3.26214879,1
72,97,0.325209165,1.105924732,0.619245579,3.400656724,1
73,97,0.330108576,1.110165612,0.624403193,3.363031714,1
74,97,0.344412384,1.101017008,0.648480196,3.196798544,1
75,97,0.292983922,1.098796133,0.600396588,3.75036325,1
76,97,0.318850631,1.090736395,0.631601867,3.420838125,1
77,97,0.329906701,1.122065846,0.623286121,3.401161126,1
78,97,0.342890965,1.101408226,0.652208134,3.212123792,1
79,97,0.333333829,1.105206116,0.635885149,3.315613415,1
80,97,0.333126487,1.103249113,0.638202399,3.311802438,1
81,97,0.331537694,1.101201746,0.618268966,3.321497878,1
82,97,0.338472467,1.098221044,0.655640552,3.244639231,1
83,97,0.337765992,1.108576344,0.628864153,3.282083959,1
84,97,0.343249551,1.111391566,0.646323988,3.237852934,1
85,97,0.337169803,1.105353494,0.642938116,3.278328857,1
86,97,0.349796801,1.110212345,0.66882354,3.173877929,1
87,97,0.343052203,1.11790834,0.664294452,3.258712027,1
88,97,0.339932427,1.117808064,0.653556666,3.288324312,1
89,97,0.35548466,1.132413296,0.654469475,3.185547574,1
90,97,0.346008349,1.108129549,0.632196844,3.202609279,1
91,97,0.344850321,1.107431072,0.657923503,3.211338383,1
92,97,0.336163196,1.104915013,0.63323291,3.286841115,1
93,97,0.349248326,1.088137937,0.655004878,3.115656849,1
94,97,0.294078815,1.095788042,0.607522083,3.726171304,1
95,97,0.315769295,1.107368447,0.634759842,3.506890833,1
96,97,0.253136162,1.127759688,0.578369185,4.455150457,1
97,97,0.257732974,1.104197727,0.570026232,4.284270298,1
98,97,0.176590779,1.110519708,0.506635214,6.288661941,1
99,97,0.228540039,1.080896822,0.554608311,4.72957311,1
100,97,0.238388352,1.113988177,0.554890024,4.672997507,1
101,97,0.233637687,1.108573325,0.557111416,4.744839503,1
102,97,0.214263604,1.099938701,0.556543889,5.133576959,1
103,97,0.211752754,1.11244004,0.578088747,5.253485578,1
104,97,0.23406109,1.110664955,0.571080412,4.745192612,1
105,97,0.205935914,1.098204141,0.53588332,5.332747073,1
106,97,0.324102452,1.108878281,0.666396819,3.421381949,1
107,97,0.32199255,1.09510269,0.646067808,3.40101872,1
108,97,0.288621927,1.094591196,0.606594683,3.792474139,1
109,97,0.320377976,1.112275527,0.665899878,3.471760263,1
110,97,0.186396112,1.116657974,0.511889521,5.990779336,1
111,97,0.253136162,1.107440694,0.578369185,4.374881428,1
112,97,0.24331062,1.104847018,0.567151332,4.54089105,1
113,97,0.241794601,1.09510269,0.558105732,4.529061793,1
114,97,0.250305682,1.110668743,0.544562086,4.437249414,1
115,97,0.276837111,1.113393607,0.579639119,4.02183653,1
116,97,0.283886106,1.122065846,0.600799105,3.952521184,1
117,97,0.272362769,1.126784796,0.588420373,4.137073507,1
118,97,0.289411955,1.128252743,0.621097939,3.898431712,1
119,97,0.284116527,1.105879186,0.600061212,3.892343741,1
120,97,0.284536198,1.117477526,0.600652765,3.927365073,1
121,97,0.270377561,1.111713907,0.587370109,4.111709201,1
122,97,0.272149249,1.116611101,0.583798466,4.102936556,1
123,97,0.278070822,1.118768673,0.595259821,4.023322789,1
124,97,0.285234403,1.116611101,0.628691197,3.91471397,1
125,97,0.276977164,1.117808064,0.613088759,4.035740877,1
126,97,0.279868615,1.118768673,0.609597083,3.99747815,1
127,97,0.277490947,1.110126479,0.609136996,4.000586293,1
128,97,0.134450517,1.134030875,0.463757771,8.43455942,1
129,97,0.230476551,1.140668723,0.537257349,4.949174726,1
130,97,0.233318821,1.120783944,0.560723544,4.803658537,1
131,97,0.217028615,1.12531144,0.5497718,5.185083267,1
132,97,0.189656899,1.092868045,0.508568277,5.76234269,1
133,97,0.201354012,1.103075657,0.539891845,5.478289943,1
134,97,0.218162025,1.141982632,0.515041317,5.234561942,1
135,97,0.187246078,1.108003921,0.465560094,5.917367831,1
136,97,0.204546067,1.111463364,0.55475516,5.433804626,1
137,97,0.170895228,1.113008905,0.497994851,6.51281441,1
138,97,0.203730367,1.118526326,0.520348307,5.490228777,1
139,97,0.20580025,1.123038439,0.49354571,5.456934272,1
140,97,0.243764323,1.097295311,0.52491819,4.501459851,1
141,97,0.348440336,1.101112328,0.667415088,3.160117282,1
142,97,0.362699825,1.109064438,0.607077828,3.057802517,1
143,97,0.311493409,1.115113717,0.620034772,3.579895059,1
144,97,0.341331047,1.085555965,0.599418996,3.180361039,1
145,97,0.35357247,1.127939687,0.661538978,3.190123048,1
146,97,0.36197593,1.098541756,0.654653546,3.034847522,1
147,97,0.35569713,1.106604755,0.607367484,3.111087107,1
148,97,0.327033073,1.117309248,0.659553539,3.416502306,1
149,97,0.306311376,1.122955241,0.637943352,3.6660579,1
150,97,0.306151484,1.106604755,0.660159419,3.614566033,1
151,97,0.27072307,1.109646667,0.584977518,4.098825659,1
152,97,0.301885795,1.111776815,0.601737879,3.682772872,1
153,97,0.333722849,1.114894737,0.654349734,3.340780358,1
154,97,0.310150065,1.10506618,0.623924905,3.563004829,1
155,97,0.321595615,1.127108849,0.640150348,3.504739484,1
156,97,0.306876829,1.104933183,0.581001316,3.60057547,1
157,97,0.332378636,1.12148987,0.650565075,3.374133433,1
158,97,0.323338217,1.130582494,0.647823668,3.496594072,1
159,97,0.31949097,1.123015239,0.650833712,3.515014024,1
160,97,0.324846328,1.113274039,0.629474218,3.427079029,1
161,97,0.30671186,1.107921676,0.637349198,3.61225574,1
162,97,0.326834807,1.133455876,0.639172378,3.467977861,1
163,97,0.316423398,1.128525703,0.638332541,3.566505224,1
164,97,0.321275364,1.118051869,0.649731048,3.480042336,1
